experiment_name,dataset_name,question_id,region,year,specialty,exam_part,question_number,provider,model,run_index,prompt_version,selected_letter,selected_option_text,correct_letter,correct_option_text,letter_correct,text_correct,strict_correct,lenient_correct,letter_text_conflict,parse_status,parse_method,api_status_code,latency_ms,prompt_tokens,completion_tokens,total_tokens,created_at
expC_2f_bm_altered,expC_2f_bm_altered,b46,Illes Balears,2022,aparato-digestivo,caso-2,46,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Terapia fotodinámica.,b,Crioterapia.,0,0,0,0,0,ok,json_string,200,1287,1140,42,1182,2026-08-05T02:31:44+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b46,Illes Balears,2022,aparato-digestivo,caso-2,46,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Crioterapia.,b,Crioterapia.,1,1,1,1,0,ok,json_string,200,22198,1178,2524,3702,2026-08-05T02:32:05+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b46,Illes Balears,2022,aparato-digestivo,caso-2,46,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Crioterapia.,b,Crioterapia.,1,1,1,1,0,ok,json_string,200,20041,1180,1022,2202,2026-08-05T02:32:02+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b71,Illes Balears,2022,aparato-digestivo,caso-4,71,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Enfermedad de Crohn.,c,Enfermedad de Crohn.,1,1,1,1,0,ok,json_string,200,3719,1298,471,1769,2026-08-05T02:31:48+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b71,Illes Balears,2022,aparato-digestivo,caso-4,71,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Enfermedad de Crohn.,c,Enfermedad de Crohn.,1,1,1,1,0,ok,json_string,200,1085,1185,43,1228,2026-08-05T02:31:47+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b71,Illes Balears,2022,aparato-digestivo,caso-4,71,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Enfermedad de Crohn.,c,Enfermedad de Crohn.,1,1,1,1,0,ok,json_string,200,18110,1214,2069,3283,2026-08-05T02:32:03+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b71,Illes Balears,2022,aparato-digestivo,caso-4,71,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Enfermedad de Crohn.,c,Enfermedad de Crohn.,1,1,1,1,0,ok,json_string,200,18753,1216,917,2133,2026-08-05T02:32:03+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b73,Illes Balears,2022,aparato-digestivo,caso-4,73,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,En la colitis ulcerosa la inflamación intestinal es transmural.,d,En la colitis ulcerosa la inflamación intestinal es transmural.,1,1,1,1,0,ok,json_string,200,3376,1340,433,1773,2026-08-05T02:31:50+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b73,Illes Balears,2022,aparato-digestivo,caso-4,73,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,En la colitis ulcerosa la inflamación intestinal es transmural.,d,En la colitis ulcerosa la inflamación intestinal es transmural.,1,1,1,1,0,ok,json_string,200,909,1227,49,1276,2026-08-05T02:31:49+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b73,Illes Balears,2022,aparato-digestivo,caso-4,73,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,En la colitis ulcerosa la inflamación intestinal es transmural.,d,En la colitis ulcerosa la inflamación intestinal es transmural.,1,1,1,1,0,ok,json_string,200,21316,1262,1816,3078,2026-08-05T02:32:09+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b73,Illes Balears,2022,aparato-digestivo,caso-4,73,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,En la colitis ulcerosa la inflamación intestinal es transmural.,d,En la colitis ulcerosa la inflamación intestinal es transmural.,1,1,1,1,0,ok,json_string,200,16183,1264,810,2074,2026-08-05T02:32:03+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b74,Illes Balears,2022,aparato-digestivo,caso-4,74,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Edad.,a,Edad.,1,1,1,1,0,ok,json_string,200,4995,1316,786,2102,2026-08-05T02:31:53+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b74,Illes Balears,2022,aparato-digestivo,caso-4,74,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Edad.,a,Edad.,1,1,1,1,0,ok,json_string,200,506,1203,38,1241,2026-08-05T02:31:51+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b74,Illes Balears,2022,aparato-digestivo,caso-4,74,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Edad.,a,Edad.,1,1,1,1,0,ok,json_string,200,18581,1232,2006,3238,2026-08-05T02:32:09+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b74,Illes Balears,2022,aparato-digestivo,caso-4,74,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Edad.,a,Edad.,1,1,1,1,0,ok,json_string,200,19174,1234,1003,2237,2026-08-05T02:32:08+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b76,Illes Balears,2022,aparato-digestivo,caso-4,76,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Resonancia magnética.,c,Resonancia magnética.,1,1,1,1,0,ok,json_string,200,6495,1322,890,2212,2026-08-05T02:31:57+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b76,Illes Balears,2022,aparato-digestivo,caso-4,76,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Resonancia magnética.,c,Resonancia magnética.,1,1,1,1,0,ok,json_string,200,1077,1209,42,1251,2026-08-05T02:31:57+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b76,Illes Balears,2022,aparato-digestivo,caso-4,76,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Resonancia magnética.,c,Resonancia magnética.,1,1,1,1,0,ok,json_string,200,25531,1239,2265,3504,2026-08-05T02:32:22+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b76,Illes Balears,2022,aparato-digestivo,caso-4,76,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Resonancia magnética.,c,Resonancia magnética.,1,1,1,1,0,ok,json_string,200,19074,1241,965,2206,2026-08-05T02:32:12+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b77,Illes Balears,2022,aparato-digestivo,caso-4,77,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Sexo masculino.,c,Sexo masculino.,1,1,1,1,0,ok,json_string,200,3832,1329,526,1855,2026-08-05T02:32:00+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b77,Illes Balears,2022,aparato-digestivo,caso-4,77,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,Necesidad de corticoides en el primer brote.,c,Sexo masculino.,0,0,0,0,0,ok,json_string,200,628,1216,47,1263,2026-08-05T02:31:58+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b77,Illes Balears,2022,aparato-digestivo,caso-4,77,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Sexo masculino.,c,Sexo masculino.,1,1,1,1,0,ok,json_string,200,33664,1245,2975,4220,2026-08-05T02:32:31+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b77,Illes Balears,2022,aparato-digestivo,caso-4,77,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Sexo masculino.,c,Sexo masculino.,1,1,1,1,0,ok,json_string,200,20987,1247,1010,2257,2026-08-05T02:32:18+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b79,Illes Balears,2022,aparato-digestivo,caso-4,79,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Corticoides.,c,Corticoides.,1,1,1,1,0,ok,json_string,200,3962,1311,573,1884,2026-08-05T02:32:01+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b79,Illes Balears,2022,aparato-digestivo,caso-4,79,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Corticoides.,c,Corticoides.,1,1,1,1,0,ok,json_string,200,482,1198,40,1238,2026-08-05T02:32:01+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b79,Illes Balears,2022,aparato-digestivo,caso-4,79,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Corticoides.,c,Corticoides.,1,1,1,1,0,ok,json_string,200,26046,1225,2339,3564,2026-08-05T02:32:24+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b79,Illes Balears,2022,aparato-digestivo,caso-4,79,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Corticoides.,c,Corticoides.,1,1,1,1,0,ok,json_string,200,29455,1227,1529,2756,2026-08-05T02:32:27+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b81,Illes Balears,2022,aparato-digestivo,caso-4,81,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Los corticoides se utilizan como tratamiento de mantenimiento en la enfermedad de Crohn.,b,Los corticoides se utilizan como tratamiento de mantenimiento en la enfermedad de Crohn.,1,1,1,1,0,ok,json_string,200,3086,1384,457,1841,2026-08-05T02:32:04+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b81,Illes Balears,2022,aparato-digestivo,caso-4,81,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Los corticoides se utilizan como tratamiento de mantenimiento en la enfermedad de Crohn.,b,Los corticoides se utilizan como tratamiento de mantenimiento en la enfermedad de Crohn.,1,1,1,1,0,ok,json_string,200,759,1271,51,1322,2026-08-05T02:32:04+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b81,Illes Balears,2022,aparato-digestivo,caso-4,81,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Los corticoides se utilizan como tratamiento de mantenimiento en la enfermedad de Crohn.,b,Los corticoides se utilizan como tratamiento de mantenimiento en la enfermedad de Crohn.,1,1,1,1,0,ok,json_string,200,20135,1311,1798,3109,2026-08-05T02:32:22+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b81,Illes Balears,2022,aparato-digestivo,caso-4,81,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Los corticoides se utilizan como tratamiento de mantenimiento en la enfermedad de Crohn.,b,Los corticoides se utilizan como tratamiento de mantenimiento en la enfermedad de Crohn.,1,1,1,1,0,ok,json_string,200,16393,1313,669,1982,2026-08-05T02:32:18+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b82,Illes Balears,2022,aparato-digestivo,caso-4,82,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,La azatioprina está recomendada para el mantenimiento de la remisión en pacientes con enfermedad de Crohn corticodependiente.,d,La azatioprina está recomendada para el mantenimiento de la remisión en pacientes con enfermedad de Crohn corticodependiente.,1,1,1,1,0,ok,json_string,200,4514,1370,568,1938,2026-08-05T02:32:08+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b82,Illes Balears,2022,aparato-digestivo,caso-4,82,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,La azatioprina está recomendada para el mantenimiento de la remisión en pacientes con enfermedad de Crohn corticodependiente.,d,La azatioprina está recomendada para el mantenimiento de la remisión en pacientes con enfermedad de Crohn corticodependiente.,1,1,1,1,0,ok,json_string,200,1091,1257,62,1319,2026-08-05T02:32:05+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b82,Illes Balears,2022,aparato-digestivo,caso-4,82,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,La azatioprina está recomendada para el mantenimiento de la remisión en pacientes con enfermedad de Crohn corticodependiente.,d,La azatioprina está recomendada para el mantenimiento de la remisión en pacientes con enfermedad de Crohn corticodependiente.,1,1,1,1,0,ok,json_string,200,20972,1288,1931,3219,2026-08-05T02:32:25+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b82,Illes Balears,2022,aparato-digestivo,caso-4,82,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,La azatioprina está recomendada para el mantenimiento de la remisión en pacientes con enfermedad de Crohn corticodependiente.,d,La azatioprina está recomendada para el mantenimiento de la remisión en pacientes con enfermedad de Crohn corticodependiente.,1,1,1,1,0,ok,json_string,200,20334,1290,1073,2363,2026-08-05T02:32:24+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b84,Illes Balears,2022,aparato-digestivo,caso-4,84,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Tofacitinib.,a,Tofacitinib.,1,1,1,1,0,ok,json_string,200,3239,1310,437,1747,2026-08-05T02:32:08+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b84,Illes Balears,2022,aparato-digestivo,caso-4,84,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Tofacitinib.,a,Tofacitinib.,1,1,1,1,0,ok,json_string,200,717,1197,42,1239,2026-08-05T02:32:08+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b84,Illes Balears,2022,aparato-digestivo,caso-4,84,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Tofacitinib.,a,Tofacitinib.,1,1,1,1,0,ok,json_string,200,16408,1228,1675,2903,2026-08-05T02:32:22+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b84,Illes Balears,2022,aparato-digestivo,caso-4,84,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Tofacitinib.,a,Tofacitinib.,1,1,1,1,0,ok,json_string,200,19305,1230,895,2125,2026-08-05T02:32:24+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b86,Illes Balears,2022,aparato-digestivo,caso-4,86,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,El tratamiento quirúrgico es el tratamiento de elección de las fístulas.,b,El tratamiento quirúrgico es el tratamiento de elección de las fístulas.,1,1,1,1,0,ok,json_string,200,3254,1383,412,1795,2026-08-05T02:32:11+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b86,Illes Balears,2022,aparato-digestivo,caso-4,86,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,El tratamiento quirúrgico es el tratamiento de elección de las fístulas.,b,El tratamiento quirúrgico es el tratamiento de elección de las fístulas.,1,1,1,1,0,ok,json_string,200,634,1270,51,1321,2026-08-05T02:32:09+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b86,Illes Balears,2022,aparato-digestivo,caso-4,86,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,El tratamiento quirúrgico es el tratamiento de elección de las fístulas.,b,El tratamiento quirúrgico es el tratamiento de elección de las fístulas.,1,1,1,1,0,ok,json_string,200,20748,1302,2467,3769,2026-08-05T02:32:29+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b86,Illes Balears,2022,aparato-digestivo,caso-4,86,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,El tratamiento quirúrgico es el tratamiento de elección de las fístulas.,b,El tratamiento quirúrgico es el tratamiento de elección de las fístulas.,1,1,1,1,0,ok,json_string,200,21241,1304,1040,2344,2026-08-05T02:32:29+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b87,Illes Balears,2022,aparato-digestivo,caso-4,87,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Tipo de cirugía.,b,Tipo de cirugía.,1,1,1,1,0,ok,regex_primary,200,3977,1311,544,1855,2026-08-05T02:32:13+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b87,Illes Balears,2022,aparato-digestivo,caso-4,87,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Tipo de cirugía.,b,Tipo de cirugía.,1,1,1,1,0,ok,json_string,200,603,1198,40,1238,2026-08-05T02:32:13+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b87,Illes Balears,2022,aparato-digestivo,caso-4,87,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Tipo de cirugía.,b,Tipo de cirugía.,1,1,1,1,0,ok,json_string,200,22990,1227,2130,3357,2026-08-05T02:32:34+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b87,Illes Balears,2022,aparato-digestivo,caso-4,87,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Tipo de cirugía.,b,Tipo de cirugía.,1,1,1,1,0,ok,json_string,200,30905,1229,1602,2831,2026-08-05T02:32:40+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b88,Illes Balears,2022,aparato-digestivo,caso-4,88,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,A los 6 meses.,b,A los 6 meses.,1,1,1,1,0,ok,json_string,200,3649,1337,451,1788,2026-08-05T02:32:16+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b88,Illes Balears,2022,aparato-digestivo,caso-4,88,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,No es necesario realizar una ileocolonoscopia después de la cirugía.,b,A los 6 meses.,0,0,0,0,0,ok,json_string,200,902,1224,51,1275,2026-08-05T02:32:19+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b88,Illes Balears,2022,aparato-digestivo,caso-4,88,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,A los 6 meses.,b,A los 6 meses.,1,1,1,1,0,ok,json_string,200,22906,1252,2245,3497,2026-08-05T02:32:39+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b88,Illes Balears,2022,aparato-digestivo,caso-4,88,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,A los 6 meses.,b,A los 6 meses.,1,1,1,1,0,ok,json_string,200,14826,1254,714,1968,2026-08-05T02:32:27+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b89,Illes Balears,2022,aparato-digestivo,caso-4,89,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Más de cinco aftas o lesiones ulceradas con mucosa normal entre las lesiones a menos de 1 cm de la anastomosis.,c,Más de cinco aftas o lesiones ulceradas con mucosa normal entre las lesiones a menos de 1 cm de la anastomosis.,1,1,1,1,0,ok,json_string,200,3574,1359,547,1906,2026-08-05T02:32:22+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b89,Illes Balears,2022,aparato-digestivo,caso-4,89,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Más de cinco aftas o lesiones ulceradas con mucosa normal entre las lesiones a menos de 1 cm de la anastomosis.,c,Más de cinco aftas o lesiones ulceradas con mucosa normal entre las lesiones a menos de 1 cm de la anastomosis.,1,1,1,1,0,ok,json_string,200,586,1246,61,1307,2026-08-05T02:32:22+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b89,Illes Balears,2022,aparato-digestivo,caso-4,89,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Ileítis aftosa difusa con mucosa difusamente inflamada.,c,Más de cinco aftas o lesiones ulceradas con mucosa normal entre las lesiones a menos de 1 cm de la anastomosis.,0,0,0,0,0,ok,json_string,200,17076,1281,2344,3625,2026-08-05T02:32:39+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b89,Illes Balears,2022,aparato-digestivo,caso-4,89,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Más de cinco aftas o lesiones ulceradas con mucosa normal entre las lesiones a menos de 1 cm de la anastomosis.,c,Más de cinco aftas o lesiones ulceradas con mucosa normal entre las lesiones a menos de 1 cm de la anastomosis.,1,1,1,1,0,ok,json_string,200,33804,1283,1809,3092,2026-08-05T02:32:53+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b90,Illes Balears,2022,aparato-digestivo,caso-4,90,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,Todas las mujeres con enfermedad inflamatoria intestinal tienen menos fertilidad que la población general.,d,Todas las mujeres con enfermedad inflamatoria intestinal tienen menos fertilidad que la población general.,1,1,1,1,0,ok,json_string,200,2929,1354,354,1708,2026-08-05T02:32:25+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b90,Illes Balears,2022,aparato-digestivo,caso-4,90,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,Todas las mujeres con enfermedad inflamatoria intestinal tienen menos fertilidad que la población general.,d,Todas las mujeres con enfermedad inflamatoria intestinal tienen menos fertilidad que la población general.,1,1,1,1,0,ok,json_string,200,808,1241,53,1294,2026-08-05T02:32:25+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b90,Illes Balears,2022,aparato-digestivo,caso-4,90,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,Todas las mujeres con enfermedad inflamatoria intestinal tienen menos fertilidad que la población general.,d,Todas las mujeres con enfermedad inflamatoria intestinal tienen menos fertilidad que la población general.,1,1,1,1,0,ok,json_string,200,20110,1274,2094,3368,2026-08-05T02:32:42+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b90,Illes Balears,2022,aparato-digestivo,caso-4,90,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,Todas las mujeres con enfermedad inflamatoria intestinal tienen menos fertilidad que la población general.,d,Todas las mujeres con enfermedad inflamatoria intestinal tienen menos fertilidad que la población general.,1,1,1,1,0,ok,json_string,200,17810,1276,743,2019,2026-08-05T02:32:40+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b91,Illes Balears,2022,aparato-digestivo,caso-4,91,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Budesonida.,a,Budesonida.,1,1,1,1,0,ok,json_string,200,3271,1314,477,1791,2026-08-05T02:32:27+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b91,Illes Balears,2022,aparato-digestivo,caso-4,91,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Antibióticos.,a,Budesonida.,0,0,0,0,0,ok,json_string,200,646,1201,40,1241,2026-08-05T02:32:25+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b91,Illes Balears,2022,aparato-digestivo,caso-4,91,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Budesonida.,a,Budesonida.,1,1,1,1,0,ok,json_string,200,24642,1230,2567,3797,2026-08-05T02:32:49+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b91,Illes Balears,2022,aparato-digestivo,caso-4,91,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Budesonida.,a,Budesonida.,1,1,1,1,0,ok,json_string,200,19940,1232,980,2212,2026-08-05T02:32:44+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b92,Illes Balears,2022,aparato-digestivo,caso-4,92,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Durante el tratamiento con vedolizumab se pueden administrar vacunas de virus vivos.,b,Durante el tratamiento con vedolizumab se pueden administrar vacunas de virus vivos.,1,1,1,1,0,ok,json_string,200,4186,1351,612,1963,2026-08-05T02:32:29+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b92,Illes Balears,2022,aparato-digestivo,caso-4,92,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Durante el tratamiento con vedolizumab se pueden administrar vacunas de virus vivos.,b,Durante el tratamiento con vedolizumab se pueden administrar vacunas de virus vivos.,1,1,1,1,0,ok,json_string,200,592,1238,52,1290,2026-08-05T02:32:28+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b92,Illes Balears,2022,aparato-digestivo,caso-4,92,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Durante el tratamiento con vedolizumab se pueden administrar vacunas de virus vivos.,b,Durante el tratamiento con vedolizumab se pueden administrar vacunas de virus vivos.,1,1,1,1,0,ok,regex_primary,200,18519,1270,2014,3284,2026-08-05T02:32:46+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b92,Illes Balears,2022,aparato-digestivo,caso-4,92,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Durante el tratamiento con vedolizumab se pueden administrar vacunas de virus vivos.,b,Durante el tratamiento con vedolizumab se pueden administrar vacunas de virus vivos.,1,1,1,1,0,ok,json_string,200,27277,1272,1363,2635,2026-08-05T02:32:53+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b93,Illes Balears,2022,aparato-digestivo,caso-4,93,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,Se une a la subunidad p40 de la interleuquina12/23.,d,Se une a la subunidad p40 de la interleuquina12/23.,1,1,1,1,0,ok,json_string,200,1877,1336,238,1574,2026-08-05T02:32:29+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b93,Illes Balears,2022,aparato-digestivo,caso-4,93,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,Se une a la subunidad p40 de la interleuquina12/23.,d,Se une a la subunidad p40 de la interleuquina12/23.,1,1,1,1,0,ok,json_string,200,868,1223,56,1279,2026-08-05T02:32:30+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b93,Illes Balears,2022,aparato-digestivo,caso-4,93,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,Se une a la subunidad p40 de la interleuquina12/23.,d,Se une a la subunidad p40 de la interleuquina12/23.,1,1,1,1,0,ok,json_string,200,15496,1256,1780,3036,2026-08-05T02:32:45+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b93,Illes Balears,2022,aparato-digestivo,caso-4,93,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,Se une a la subunidad p40 de la interleuquina12/23.,d,Se une a la subunidad p40 de la interleuquina12/23.,1,1,1,1,0,ok,json_string,200,14258,1258,687,1945,2026-08-05T02:32:42+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b142,Illes Balears,2022,aparato-digestivo,caso-7,142,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Administración de 250 mg de eritromicina endovenosa entre 30 y 120 minutos antes de la endoscopia.,c,Administración de 250 mg de eritromicina endovenosa entre 30 y 120 minutos antes de la endoscopia.,1,1,1,1,0,ok,json_string,200,5865,2666,802,3468,2026-08-05T02:32:35+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b142,Illes Balears,2022,aparato-digestivo,caso-7,142,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Administración de 250 mg de eritromicina endovenosa entre 30 y 120 minutos antes de la endoscopia.,c,Administración de 250 mg de eritromicina endovenosa entre 30 y 120 minutos antes de la endoscopia.,1,1,1,1,0,ok,json_string,200,1196,2553,69,2622,2026-08-05T02:32:32+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b142,Illes Balears,2022,aparato-digestivo,caso-7,142,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Administración de 250 mg de eritromicina endovenosa entre 30 y 120 minutos antes de la endoscopia.,c,Administración de 250 mg de eritromicina endovenosa entre 30 y 120 minutos antes de la endoscopia.,1,1,1,1,0,ok,json_string,200,19387,2643,2325,4968,2026-08-05T02:32:49+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b142,Illes Balears,2022,aparato-digestivo,caso-7,142,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Administración de 250 mg de eritromicina endovenosa entre 30 y 120 minutos antes de la endoscopia.,c,Administración de 250 mg de eritromicina endovenosa entre 30 y 120 minutos antes de la endoscopia.,1,1,1,1,0,ok,json_string,200,27961,2645,1448,4093,2026-08-05T02:32:57+00:00
expC_2f_bm_altered,expC_2f_bm_altered,b143,Illes Balears,2022,aparato-digestivo,caso-7,143,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Debe hacerse en las primeras doce horas desde la presentación del paciente tras la correcta resucitación hemodinámica.,b,Debe hacerse en las primeras doce horas desde la presentación del paciente tras la correcta resucitación hemodinámica.,1,1,1,1,0,ok,json_string,200,2611,2707,290,2997,2026-08-05T02:32:35+00:00
