experiment_name,dataset_name,question_id,region,year,specialty,exam_part,question_number,provider,model,run_index,prompt_version,selected_letter,selected_option_text,correct_letter,correct_option_text,letter_correct,text_correct,strict_correct,lenient_correct,letter_text_conflict,parse_status,parse_method,api_status_code,latency_ms,prompt_tokens,completion_tokens,total_tokens,created_at
expC_2f_an_altered,expC_2f_an_altered,b43,Illes Balears,2022,aparato-digestivo,caso-2,43,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,Una vez hecha la ablación por RFA no necesita ningún seguimiento endoscópico por la recurrencia baja de displasia.,d,Una vez hecha la ablación por RFA no necesita ningún seguimiento endoscópico por la recurrencia baja de displasia.,1,1,1,1,0,ok,json_string,200,3154,1348,472,1820,2026-08-05T02:44:38+00:00
expC_2f_an_altered,expC_2f_an_altered,b43,Illes Balears,2022,aparato-digestivo,caso-2,43,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,Una vez hecha la ablación por RFA no necesita ningún seguimiento endoscópico por la recurrencia baja de displasia.,d,Una vez hecha la ablación por RFA no necesita ningún seguimiento endoscópico por la recurrencia baja de displasia.,1,1,1,1,0,ok,json_string,200,921,1235,63,1298,2026-08-05T02:44:38+00:00
expC_2f_an_altered,expC_2f_an_altered,b43,Illes Balears,2022,aparato-digestivo,caso-2,43,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,Una vez hecha la ablación por RFA no necesita ningún seguimiento endoscópico por la recurrencia baja de displasia.,d,Una vez hecha la ablación por RFA no necesita ningún seguimiento endoscópico por la recurrencia baja de displasia.,1,1,1,1,0,ok,json_string,200,39875,1274,1889,3163,2026-08-05T02:45:16+00:00
expC_2f_an_altered,expC_2f_an_altered,b43,Illes Balears,2022,aparato-digestivo,caso-2,43,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,Una vez hecha la ablación por RFA no necesita ningún seguimiento endoscópico por la recurrencia baja de displasia.,d,Una vez hecha la ablación por RFA no necesita ningún seguimiento endoscópico por la recurrencia baja de displasia.,1,1,1,1,0,ok,json_string,200,14955,1276,728,2004,2026-08-05T02:44:51+00:00
expC_2f_an_altered,expC_2f_an_altered,b44,Illes Balears,2022,aparato-digestivo,caso-2,44,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,Raza caucásica.,d,Raza caucásica.,1,1,1,1,0,ok,regex_primary,200,8568,1262,1249,2511,2026-08-05T02:44:46+00:00
expC_2f_an_altered,expC_2f_an_altered,b44,Illes Balears,2022,aparato-digestivo,caso-2,44,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Displasia de riesgo alto en la presentación inicial.,d,Raza caucásica.,0,0,0,0,0,ok,json_string,200,621,1149,46,1195,2026-08-05T02:44:41+00:00
expC_2f_an_altered,expC_2f_an_altered,b44,Illes Balears,2022,aparato-digestivo,caso-2,44,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Displasia de riesgo alto en la presentación inicial.,d,Raza caucásica.,0,0,0,0,0,ok,json_string,200,37564,1184,3849,5033,2026-08-05T02:45:16+00:00
expC_2f_an_altered,expC_2f_an_altered,b44,Illes Balears,2022,aparato-digestivo,caso-2,44,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,Raza caucásica.,d,Raza caucásica.,1,1,1,1,0,ok,json_string,200,34819,1186,1813,2999,2026-08-05T02:45:13+00:00
expC_2f_an_altered,expC_2f_an_altered,b45,Illes Balears,2022,aparato-digestivo,caso-2,45,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,La incidencia de adenocarcinoma de esófago está disminuyendo gracias a los avances diagnósticos.,d,La incidencia de adenocarcinoma de esófago está disminuyendo gracias a los avances diagnósticos.,1,1,1,1,0,ok,json_string,200,3591,1331,498,1829,2026-08-05T02:44:45+00:00
expC_2f_an_altered,expC_2f_an_altered,b45,Illes Balears,2022,aparato-digestivo,caso-2,45,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,La incidencia de adenocarcinoma de esófago está disminuyendo gracias a los avances diagnósticos.,d,La incidencia de adenocarcinoma de esófago está disminuyendo gracias a los avances diagnósticos.,1,1,1,1,0,ok,json_string,200,934,1218,54,1272,2026-08-05T02:44:47+00:00
expC_2f_an_altered,expC_2f_an_altered,b45,Illes Balears,2022,aparato-digestivo,caso-2,45,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,La incidencia de adenocarcinoma de esófago está disminuyendo gracias a los avances diagnósticos.,d,La incidencia de adenocarcinoma de esófago está disminuyendo gracias a los avances diagnósticos.,1,1,1,1,0,ok,json_string,200,10110,1275,1792,3067,2026-08-05T02:44:55+00:00
expC_2f_an_altered,expC_2f_an_altered,b45,Illes Balears,2022,aparato-digestivo,caso-2,45,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,La incidencia de adenocarcinoma de esófago está disminuyendo gracias a los avances diagnósticos.,d,La incidencia de adenocarcinoma de esófago está disminuyendo gracias a los avances diagnósticos.,1,1,1,1,0,ok,json_string,200,19716,1277,1021,2298,2026-08-05T02:45:03+00:00
expC_2f_an_altered,expC_2f_an_altered,b46,Illes Balears,2022,aparato-digestivo,caso-2,46,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Crioterapia.,b,Crioterapia.,1,1,1,1,0,ok,json_string,200,3654,1249,507,1756,2026-08-05T02:44:50+00:00
expC_2f_an_altered,expC_2f_an_altered,b46,Illes Balears,2022,aparato-digestivo,caso-2,46,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Terapia fotodinámica.,b,Crioterapia.,0,0,0,0,0,ok,json_string,200,1100,1136,42,1178,2026-08-05T02:44:49+00:00
expC_2f_an_altered,expC_2f_an_altered,b46,Illes Balears,2022,aparato-digestivo,caso-2,46,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Crioterapia.,b,Crioterapia.,1,1,1,1,0,ok,json_string,200,13266,1173,2109,3282,2026-08-05T02:45:01+00:00
expC_2f_an_altered,expC_2f_an_altered,b46,Illes Balears,2022,aparato-digestivo,caso-2,46,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Crioterapia.,b,Crioterapia.,1,1,1,1,0,ok,json_string,200,20627,1175,1059,2234,2026-08-05T02:45:07+00:00
expC_2f_an_altered,expC_2f_an_altered,b47,Illes Balears,2022,aparato-digestivo,caso-3,47,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Pancreatitis crónica calcificante.,c,Pancreatitis crónica calcificante.,1,1,1,1,0,ok,json_string,200,4129,1249,556,1805,2026-08-05T02:44:53+00:00
expC_2f_an_altered,expC_2f_an_altered,b47,Illes Balears,2022,aparato-digestivo,caso-3,47,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Pancreatitis crónica calcificante.,c,Pancreatitis crónica calcificante.,1,1,1,1,0,ok,json_string,200,654,1136,43,1179,2026-08-05T02:44:50+00:00
expC_2f_an_altered,expC_2f_an_altered,b47,Illes Balears,2022,aparato-digestivo,caso-3,47,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Pancreatitis crónica calcificante.,c,Pancreatitis crónica calcificante.,1,1,1,1,0,ok,json_string,200,13552,1166,2114,3280,2026-08-05T02:45:03+00:00
expC_2f_an_altered,expC_2f_an_altered,b47,Illes Balears,2022,aparato-digestivo,caso-3,47,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Pancreatitis crónica calcificante.,c,Pancreatitis crónica calcificante.,1,1,1,1,0,ok,json_string,200,20638,1168,1068,2236,2026-08-05T02:45:10+00:00
expC_2f_an_altered,expC_2f_an_altered,b48,Illes Balears,2022,aparato-digestivo,caso-3,48,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,"La historia clínica, los datos analíticos y las pruebas de imagen son suficientes para establecer el diagnóstico.",b,"La historia clínica, los datos analíticos y las pruebas de imagen son suficientes para establecer el diagnóstico.",1,1,1,1,0,ok,json_string,200,4192,1292,515,1807,2026-08-05T02:44:55+00:00
expC_2f_an_altered,expC_2f_an_altered,b48,Illes Balears,2022,aparato-digestivo,caso-3,48,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,"La historia clínica, los datos analíticos y las pruebas de imagen son suficientes para establecer el diagnóstico.",b,"La historia clínica, los datos analíticos y las pruebas de imagen son suficientes para establecer el diagnóstico.",1,1,1,1,0,ok,json_string,200,794,1179,56,1235,2026-08-05T02:44:52+00:00
expC_2f_an_altered,expC_2f_an_altered,b48,Illes Balears,2022,aparato-digestivo,caso-3,48,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,"La historia clínica, los datos analíticos y las pruebas de imagen son suficientes para establecer el diagnóstico.",b,"La historia clínica, los datos analíticos y las pruebas de imagen son suficientes para establecer el diagnóstico.",1,1,1,1,0,ok,json_string,200,28036,1207,1844,3051,2026-08-05T02:45:19+00:00
expC_2f_an_altered,expC_2f_an_altered,b48,Illes Balears,2022,aparato-digestivo,caso-3,48,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,"La historia clínica, los datos analíticos y las pruebas de imagen son suficientes para establecer el diagnóstico.",b,"La historia clínica, los datos analíticos y las pruebas de imagen son suficientes para establecer el diagnóstico.",1,1,1,1,0,ok,json_string,200,20441,1209,1059,2268,2026-08-05T02:45:11+00:00
expC_2f_an_altered,expC_2f_an_altered,b49,Illes Balears,2022,aparato-digestivo,caso-3,49,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Colangiopancreatografía por resonancia magnética.,b,Colangiopancreatografía por resonancia magnética.,1,1,1,1,0,ok,json_string,200,3313,1255,356,1611,2026-08-05T02:44:55+00:00
expC_2f_an_altered,expC_2f_an_altered,b49,Illes Balears,2022,aparato-digestivo,caso-3,49,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Colangiopancreatografía por resonancia magnética.,b,Colangiopancreatografía por resonancia magnética.,1,1,1,1,0,ok,json_string,200,763,1142,48,1190,2026-08-05T02:44:56+00:00
expC_2f_an_altered,expC_2f_an_altered,b49,Illes Balears,2022,aparato-digestivo,caso-3,49,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Colangiopancreatografía por resonancia magnética.,b,Colangiopancreatografía por resonancia magnética.,1,1,1,1,0,ok,json_string,200,23588,1167,2064,3231,2026-08-05T02:45:18+00:00
expC_2f_an_altered,expC_2f_an_altered,b49,Illes Balears,2022,aparato-digestivo,caso-3,49,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Colangiopancreatografía por resonancia magnética.,b,Colangiopancreatografía por resonancia magnética.,1,1,1,1,0,ok,json_string,200,11047,1169,534,1703,2026-08-05T02:45:04+00:00
expC_2f_an_altered,expC_2f_an_altered,b50,Illes Balears,2022,aparato-digestivo,caso-3,50,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,TIGAR-O.,d,TIGAR-O.,1,1,1,1,0,ok,json_string,200,1907,1241,173,1414,2026-08-05T02:44:57+00:00
expC_2f_an_altered,expC_2f_an_altered,b50,Illes Balears,2022,aparato-digestivo,caso-3,50,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,TIGAR-O.,d,TIGAR-O.,1,1,1,1,0,ok,json_string,200,1143,1128,42,1170,2026-08-05T02:45:02+00:00
expC_2f_an_altered,expC_2f_an_altered,b50,Illes Balears,2022,aparato-digestivo,caso-3,50,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,TIGAR-O.,d,TIGAR-O.,1,1,1,1,0,ok,json_string,200,9629,1155,1544,2699,2026-08-05T02:45:07+00:00
expC_2f_an_altered,expC_2f_an_altered,b50,Illes Balears,2022,aparato-digestivo,caso-3,50,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,TIGAR-O.,d,TIGAR-O.,1,1,1,1,0,ok,json_string,200,9027,1157,411,1568,2026-08-05T02:45:05+00:00
expC_2f_an_altered,expC_2f_an_altered,b51,Illes Balears,2022,aparato-digestivo,caso-3,51,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Elastasa fecal pancreática.,b,Elastasa fecal pancreática.,1,1,1,1,0,ok,json_string,200,2920,1261,324,1585,2026-08-05T02:45:04+00:00
expC_2f_an_altered,expC_2f_an_altered,b51,Illes Balears,2022,aparato-digestivo,caso-3,51,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Elastasa fecal pancreática.,b,Elastasa fecal pancreática.,1,1,1,1,0,ok,json_string,200,1773,1148,43,1191,2026-08-05T02:45:05+00:00
expC_2f_an_altered,expC_2f_an_altered,b51,Illes Balears,2022,aparato-digestivo,caso-3,51,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Elastasa fecal pancreática.,b,Elastasa fecal pancreática.,1,1,1,1,0,ok,json_string,200,8445,1177,1535,2712,2026-08-05T02:45:11+00:00
expC_2f_an_altered,expC_2f_an_altered,b51,Illes Balears,2022,aparato-digestivo,caso-3,51,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Elastasa fecal pancreática.,b,Elastasa fecal pancreática.,1,1,1,1,0,ok,json_string,200,13706,1179,663,1842,2026-08-05T02:45:15+00:00
expC_2f_an_altered,expC_2f_an_altered,b52,Illes Balears,2022,aparato-digestivo,caso-3,52,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,"Peso, índice de masa corporal y determinación de vitaminas liposolubles y otros micronutrientes (magnesio, zinc y vitamina B12).",b,"Peso, índice de masa corporal y determinación de vitaminas liposolubles y otros micronutrientes (magnesio, zinc y vitamina B12).",1,1,1,1,0,ok,json_string,200,3762,1291,481,1772,2026-08-05T02:45:08+00:00
expC_2f_an_altered,expC_2f_an_altered,b52,Illes Balears,2022,aparato-digestivo,caso-3,52,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,"Peso, índice de masa corporal y determinación de vitaminas liposolubles y otros micronutrientes (magnesio, zinc y vitamina B12).",b,"Peso, índice de masa corporal y determinación de vitaminas liposolubles y otros micronutrientes (magnesio, zinc y vitamina B12).",1,1,1,1,0,ok,json_string,200,877,1178,67,1245,2026-08-05T02:45:06+00:00
expC_2f_an_altered,expC_2f_an_altered,b52,Illes Balears,2022,aparato-digestivo,caso-3,52,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,"Peso, índice de masa corporal y determinación de vitaminas liposolubles y otros micronutrientes (magnesio, zinc y vitamina B12).",b,"Peso, índice de masa corporal y determinación de vitaminas liposolubles y otros micronutrientes (magnesio, zinc y vitamina B12).",1,1,1,1,0,ok,json_string,200,13105,1206,2412,3618,2026-08-05T02:45:18+00:00
expC_2f_an_altered,expC_2f_an_altered,b52,Illes Balears,2022,aparato-digestivo,caso-3,52,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,"Peso, índice de masa corporal y determinación de vitaminas liposolubles y otros micronutrientes (magnesio, zinc y vitamina B12).",b,"Peso, índice de masa corporal y determinación de vitaminas liposolubles y otros micronutrientes (magnesio, zinc y vitamina B12).",1,1,1,1,0,ok,json_string,200,15895,1208,729,1937,2026-08-05T02:45:20+00:00
expC_2f_an_altered,expC_2f_an_altered,b53,Illes Balears,2022,aparato-digestivo,caso-3,53,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,Todas las respuestas anteriores son correctas.,d,Todas las respuestas anteriores son correctas.,1,1,1,1,0,ok,json_string,200,2786,1283,266,1549,2026-08-05T02:45:09+00:00
expC_2f_an_altered,expC_2f_an_altered,b53,Illes Balears,2022,aparato-digestivo,caso-3,53,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,Todas las respuestas anteriores son correctas.,d,Todas las respuestas anteriores son correctas.,1,1,1,1,0,ok,json_string,200,706,1170,44,1214,2026-08-05T02:45:08+00:00
expC_2f_an_altered,expC_2f_an_altered,b53,Illes Balears,2022,aparato-digestivo,caso-3,53,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,Todas las respuestas anteriores son correctas.,d,Todas las respuestas anteriores son correctas.,1,1,1,1,0,ok,json_string,200,7451,1202,1451,2653,2026-08-05T02:45:15+00:00
expC_2f_an_altered,expC_2f_an_altered,b53,Illes Balears,2022,aparato-digestivo,caso-3,53,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,Todas las respuestas anteriores son correctas.,d,Todas las respuestas anteriores son correctas.,1,1,1,1,0,ok,json_string,200,18515,1204,943,2147,2026-08-05T02:45:25+00:00
expC_2f_an_altered,expC_2f_an_altered,b55,Illes Balears,2022,aparato-digestivo,caso-3,55,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,"50.000 U en desayuno, comida y cena y 25.000 U en los snacks.",d,"50.000 U en desayuno, comida y cena y 25.000 U en los snacks.",1,1,1,1,0,ok,json_string,200,3430,1342,514,1856,2026-08-05T02:45:11+00:00
expC_2f_an_altered,expC_2f_an_altered,b55,Illes Balears,2022,aparato-digestivo,caso-3,55,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,"50.000 U en desayuno, comida y cena y 25.000 U en los snacks.",d,"50.000 U en desayuno, comida y cena y 25.000 U en los snacks.",1,1,1,1,0,ok,json_string,200,690,1229,62,1291,2026-08-05T02:45:09+00:00
expC_2f_an_altered,expC_2f_an_altered,b55,Illes Balears,2022,aparato-digestivo,caso-3,55,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,"50.000 U en desayuno, comida y cena y 25.000 U en los snacks.",d,"50.000 U en desayuno, comida y cena y 25.000 U en los snacks.",1,1,1,1,0,ok,json_string,200,11353,1259,1995,3254,2026-08-05T02:45:20+00:00
expC_2f_an_altered,expC_2f_an_altered,b55,Illes Balears,2022,aparato-digestivo,caso-3,55,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,"50.000 U en desayuno, comida y cena y 25.000 U en los snacks.",d,"50.000 U en desayuno, comida y cena y 25.000 U en los snacks.",1,1,1,1,0,ok,json_string,200,25377,1261,1324,2585,2026-08-05T02:45:33+00:00
expC_2f_an_altered,expC_2f_an_altered,b56,Illes Balears,2022,aparato-digestivo,caso-3,56,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Aumentar la dosis de enzimas pancreáticas y añadir inhibidores de la bomba de protones al TES.,b,Aumentar la dosis de enzimas pancreáticas y añadir inhibidores de la bomba de protones al TES.,1,1,1,1,0,ok,json_string,200,4140,1324,506,1830,2026-08-05T02:45:14+00:00
expC_2f_an_altered,expC_2f_an_altered,b56,Illes Balears,2022,aparato-digestivo,caso-3,56,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Aumentar la dosis de enzimas pancreáticas y añadir inhibidores de la bomba de protones al TES.,b,Aumentar la dosis de enzimas pancreáticas y añadir inhibidores de la bomba de protones al TES.,1,1,1,1,0,ok,json_string,200,1183,1211,58,1269,2026-08-05T02:45:12+00:00
expC_2f_an_altered,expC_2f_an_altered,b56,Illes Balears,2022,aparato-digestivo,caso-3,56,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Aumentar la dosis de enzimas pancreáticas y añadir inhibidores de la bomba de protones al TES.,b,Aumentar la dosis de enzimas pancreáticas y añadir inhibidores de la bomba de protones al TES.,1,1,1,1,0,ok,json_string,200,61767,1247,2080,3327,2026-08-05T02:46:13+00:00
expC_2f_an_altered,expC_2f_an_altered,b56,Illes Balears,2022,aparato-digestivo,caso-3,56,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Aumentar la dosis de enzimas pancreáticas y añadir inhibidores de la bomba de protones al TES.,b,Aumentar la dosis de enzimas pancreáticas y añadir inhibidores de la bomba de protones al TES.,1,1,1,1,0,ok,json_string,200,34368,1249,1794,3043,2026-08-05T02:45:44+00:00
expC_2f_an_altered,expC_2f_an_altered,b58,Illes Balears,2022,aparato-digestivo,caso-3,58,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Es suficiente la mejoría sintomática y la normalización de los parámetros nutricionales.,a,Es suficiente la mejoría sintomática y la normalización de los parámetros nutricionales.,1,1,1,1,0,ok,json_string,200,3512,1332,449,1781,2026-08-05T02:45:15+00:00
expC_2f_an_altered,expC_2f_an_altered,b58,Illes Balears,2022,aparato-digestivo,caso-3,58,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Es suficiente la mejoría sintomática y la normalización de los parámetros nutricionales.,a,Es suficiente la mejoría sintomática y la normalización de los parámetros nutricionales.,1,1,1,1,0,ok,json_string,200,930,1219,54,1273,2026-08-05T02:45:14+00:00
expC_2f_an_altered,expC_2f_an_altered,b58,Illes Balears,2022,aparato-digestivo,caso-3,58,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Es suficiente la mejoría sintomática y la normalización de los parámetros nutricionales.,a,Es suficiente la mejoría sintomática y la normalización de los parámetros nutricionales.,1,1,1,1,0,ok,json_string,200,8553,1256,1718,2974,2026-08-05T02:45:21+00:00
expC_2f_an_altered,expC_2f_an_altered,b58,Illes Balears,2022,aparato-digestivo,caso-3,58,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Es suficiente la mejoría sintomática y la normalización de los parámetros nutricionales.,a,Es suficiente la mejoría sintomática y la normalización de los parámetros nutricionales.,1,1,1,1,0,ok,json_string,200,17540,1258,901,2159,2026-08-05T02:45:30+00:00
expC_2f_an_altered,expC_2f_an_altered,b59,Illes Balears,2022,aparato-digestivo,caso-3,59,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,No hay una estrategia definida para la detección del cáncer de páncreas en estos pacientes.,b,No hay una estrategia definida para la detección del cáncer de páncreas en estos pacientes.,1,1,1,1,0,ok,json_string,200,3480,1313,471,1784,2026-08-05T02:45:18+00:00
expC_2f_an_altered,expC_2f_an_altered,b59,Illes Balears,2022,aparato-digestivo,caso-3,59,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,No hay una estrategia definida para la detección del cáncer de páncreas en estos pacientes.,b,No hay una estrategia definida para la detección del cáncer de páncreas en estos pacientes.,1,1,1,1,0,ok,json_string,200,709,1200,53,1253,2026-08-05T02:45:16+00:00
expC_2f_an_altered,expC_2f_an_altered,b59,Illes Balears,2022,aparato-digestivo,caso-3,59,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,No hay una estrategia definida para la detección del cáncer de páncreas en estos pacientes.,b,No hay una estrategia definida para la detección del cáncer de páncreas en estos pacientes.,1,1,1,1,0,ok,json_string,200,12243,1238,2058,3296,2026-08-05T02:45:27+00:00
expC_2f_an_altered,expC_2f_an_altered,b59,Illes Balears,2022,aparato-digestivo,caso-3,59,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,No hay una estrategia definida para la detección del cáncer de páncreas en estos pacientes.,b,No hay una estrategia definida para la detección del cáncer de páncreas en estos pacientes.,1,1,1,1,0,ok,json_string,200,18785,1240,969,2209,2026-08-05T02:45:33+00:00
expC_2f_an_altered,expC_2f_an_altered,b60,Illes Balears,2022,aparato-digestivo,caso-3,60,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,Todas las respuestas anteriores son correctas.,d,Todas las respuestas anteriores son correctas.,1,1,1,1,0,ok,json_string,200,4100,1355,454,1809,2026-08-05T02:45:20+00:00
expC_2f_an_altered,expC_2f_an_altered,b60,Illes Balears,2022,aparato-digestivo,caso-3,60,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,Todas las respuestas anteriores son correctas.,d,Todas las respuestas anteriores son correctas.,1,1,1,1,0,ok,json_string,200,687,1242,44,1286,2026-08-05T02:45:17+00:00
expC_2f_an_altered,expC_2f_an_altered,b60,Illes Balears,2022,aparato-digestivo,caso-3,60,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,Todas las respuestas anteriores son correctas.,d,Todas las respuestas anteriores son correctas.,1,1,1,1,0,ok,json_string,200,18679,1277,2260,3537,2026-08-05T02:45:35+00:00
expC_2f_an_altered,expC_2f_an_altered,b60,Illes Balears,2022,aparato-digestivo,caso-3,60,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,Todas las respuestas anteriores son correctas.,d,Todas las respuestas anteriores son correctas.,1,1,1,1,0,ok,json_string,200,22919,1279,1121,2400,2026-08-05T02:45:39+00:00
expC_2f_an_altered,expC_2f_an_altered,b61,Illes Balears,2022,aparato-digestivo,caso-3,61,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,CPRE con colocación de un drenaje metálico no recubierto.,c,CPRE con citología de colédoco y colocación de un drenaje biliar de plástico.,0,0,0,0,0,ok,json_string,200,11849,1509,1783,3292,2026-08-05T02:45:29+00:00
expC_2f_an_altered,expC_2f_an_altered,b61,Illes Balears,2022,aparato-digestivo,caso-3,61,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,CPRE con colocación de un drenaje metálico no recubierto.,c,CPRE con citología de colédoco y colocación de un drenaje biliar de plástico.,0,0,0,0,0,ok,json_string,200,2372,1396,52,1448,2026-08-05T02:45:21+00:00
expC_2f_an_altered,expC_2f_an_altered,b61,Illes Balears,2022,aparato-digestivo,caso-3,61,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,CPRE con colocación de un drenaje metálico no recubierto.,c,CPRE con citología de colédoco y colocación de un drenaje biliar de plástico.,0,0,0,0,0,ok,json_string,200,51563,1435,4173,5608,2026-08-05T02:46:10+00:00
expC_2f_an_altered,expC_2f_an_altered,b61,Illes Balears,2022,aparato-digestivo,caso-3,61,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,CPRE con citología de colédoco y colocación de un drenaje biliar de plástico.,c,CPRE con citología de colédoco y colocación de un drenaje biliar de plástico.,1,1,1,1,0,ok,json_string,200,28891,1437,1468,2905,2026-08-05T02:45:47+00:00
expC_2f_an_altered,expC_2f_an_altered,b62,Illes Balears,2022,aparato-digestivo,caso-3,62,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Debe solicitarse una ecoendoscopia con aspiración de aguja fina (PAAF) o fine needle biopsy (FNB) de la lesión.,a,Debe solicitarse una ecoendoscopia con aspiración de aguja fina (PAAF) o fine needle biopsy (FNB) de la lesión.,1,1,1,1,0,ok,json_string,200,4716,1517,526,2043,2026-08-05T02:45:23+00:00
expC_2f_an_altered,expC_2f_an_altered,b62,Illes Balears,2022,aparato-digestivo,caso-3,62,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Debe solicitarse una ecoendoscopia con aspiración de aguja fina (PAAF) o fine needle biopsy (FNB) de la lesión.,a,Debe solicitarse una ecoendoscopia con aspiración de aguja fina (PAAF) o fine needle biopsy (FNB) de la lesión.,1,1,1,1,0,ok,json_string,200,1038,1404,68,1472,2026-08-05T02:45:21+00:00
expC_2f_an_altered,expC_2f_an_altered,b62,Illes Balears,2022,aparato-digestivo,caso-3,62,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Debe solicitarse una ecoendoscopia con aspiración de aguja fina (PAAF) o fine needle biopsy (FNB) de la lesión.,a,Debe solicitarse una ecoendoscopia con aspiración de aguja fina (PAAF) o fine needle biopsy (FNB) de la lesión.,1,1,1,1,0,ok,json_string,200,28729,1446,2362,3808,2026-08-05T02:45:48+00:00
expC_2f_an_altered,expC_2f_an_altered,b62,Illes Balears,2022,aparato-digestivo,caso-3,62,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Debe solicitarse una ecoendoscopia con aspiración de aguja fina (PAAF) o fine needle biopsy (FNB) de la lesión.,a,Debe solicitarse una ecoendoscopia con aspiración de aguja fina (PAAF) o fine needle biopsy (FNB) de la lesión.,1,1,1,1,0,ok,json_string,200,38088,1448,1902,3350,2026-08-05T02:45:58+00:00
