arm,source_key,question_id,model,run_index,status,selected_letter,correct_letter,strict_correct,upstream,temperature_honoured,n_attempts,latency_ms,request_sha256,parse_status
openrouter_B,illes-balears|2022|caso-6|126,b123,google/gemma-4-26b-a4b-it,2,scored,d,b,FALSE,,TRUE,1,659,dcab8160afce3e72dc72faa6537dfae8617e3b60893944a5fce862cce050bd02,ok
openrouter_B,illes-balears|2022|caso-6|126,b123,google/gemma-4-26b-a4b-it,3,scored,d,b,FALSE,,TRUE,1,724,dcab8160afce3e72dc72faa6537dfae8617e3b60893944a5fce862cce050bd02,ok
openrouter_B,illes-balears|2022|caso-6|127,b124,google/gemma-4-26b-a4b-it,2,scored,a,b,FALSE,,TRUE,1,925,ddf74c9c9910df7b8c6de93180b343cb59406ae2508a8c2dac12436e29cdb034,ok
openrouter_B,illes-balears|2022|caso-6|127,b124,google/gemma-4-26b-a4b-it,3,scored,a,b,FALSE,,TRUE,1,583,ddf74c9c9910df7b8c6de93180b343cb59406ae2508a8c2dac12436e29cdb034,ok
openrouter_B,illes-balears|2022|caso-6|128,b125,google/gemma-4-26b-a4b-it,2,scored,c,b,FALSE,,TRUE,1,661,51f9ce970a213914d37c452481ef9ac020ef5942132a0ad14101f81f2fae9084,ok
openrouter_B,illes-balears|2022|caso-6|128,b125,google/gemma-4-26b-a4b-it,3,scored,c,b,FALSE,,TRUE,1,967,51f9ce970a213914d37c452481ef9ac020ef5942132a0ad14101f81f2fae9084,ok
openrouter_B,illes-balears|2022|caso-6|137,b134,google/gemma-4-26b-a4b-it,2,scored,d,b,FALSE,,TRUE,1,617,c94b890b646ca6ac107343392c66ca2c5f0f887842497214f1d1f4203ea07b77,ok
openrouter_B,illes-balears|2022|caso-6|137,b134,google/gemma-4-26b-a4b-it,3,scored,b,b,TRUE,,TRUE,1,615,c94b890b646ca6ac107343392c66ca2c5f0f887842497214f1d1f4203ea07b77,ok
openrouter_B,illes-balears|2022|caso-6|140,b137,google/gemma-4-26b-a4b-it,2,scored,d,b,FALSE,,TRUE,1,587,3fb407925129222650eb5d1101a607ffead9d53a39973b1f87d7c6f618fb23c6,ok
openrouter_B,illes-balears|2022|caso-6|140,b137,google/gemma-4-26b-a4b-it,3,scored,d,b,FALSE,,TRUE,1,557,3fb407925129222650eb5d1101a607ffead9d53a39973b1f87d7c6f618fb23c6,ok
openrouter_B,la-rioja|2021|main|10,n071,google/gemma-4-26b-a4b-it,2,scored,b,c,FALSE,,TRUE,1,869,34c995e65b1a63a3305d94d84a2593e1c85058fc0bf5c2f1d5df98a2db16fff6,ok
openrouter_B,la-rioja|2021|main|10,n071,google/gemma-4-26b-a4b-it,3,scored,b,c,FALSE,,TRUE,1,918,34c995e65b1a63a3305d94d84a2593e1c85058fc0bf5c2f1d5df98a2db16fff6,ok
openrouter_B,la-rioja|2021|main|11,b411,google/gemma-4-26b-a4b-it,2,scored,b,c,FALSE,,TRUE,1,535,356cf9b3e30a530119510fa50b43959825ee14d4a9b75943bccbaa27865861ca,ok
openrouter_B,la-rioja|2021|main|11,b411,google/gemma-4-26b-a4b-it,3,scored,a,c,FALSE,,TRUE,1,616,356cf9b3e30a530119510fa50b43959825ee14d4a9b75943bccbaa27865861ca,ok
openrouter_B,la-rioja|2021|main|18,n062,google/gemma-4-26b-a4b-it,2,scored,b,c,FALSE,,TRUE,1,566,00a13371f0a88f27e10b4b211caa0743e5314e85f7ec43279bcb594a441ecbd7,ok
openrouter_B,la-rioja|2021|main|18,n062,google/gemma-4-26b-a4b-it,3,scored,b,c,FALSE,,TRUE,1,8952,00a13371f0a88f27e10b4b211caa0743e5314e85f7ec43279bcb594a441ecbd7,ok
openrouter_B,la-rioja|2021|main|2,n115,google/gemma-4-26b-a4b-it,2,scored,c,b,FALSE,,TRUE,1,632,e120f2ab5c56b4757b83fe83aa33f03657ee2bedfc6da2ab202bbdf6c0a287f8,ok
openrouter_B,la-rioja|2021|main|2,n115,google/gemma-4-26b-a4b-it,3,scored,c,b,FALSE,,TRUE,1,708,e120f2ab5c56b4757b83fe83aa33f03657ee2bedfc6da2ab202bbdf6c0a287f8,ok
openrouter_B,la-rioja|2021|main|33,n026,google/gemma-4-26b-a4b-it,2,scored,c,b,FALSE,,TRUE,1,701,69540dda98d7166a9b576b78ea98413ddb494e765fa565d5e10afc30069d45c4,ok
openrouter_B,la-rioja|2021|main|33,n026,google/gemma-4-26b-a4b-it,3,scored,c,b,FALSE,,TRUE,1,514,69540dda98d7166a9b576b78ea98413ddb494e765fa565d5e10afc30069d45c4,ok
openrouter_B,la-rioja|2021|main|37,b355,google/gemma-4-26b-a4b-it,2,scored,a,d,FALSE,,TRUE,1,504,cd0ac89c5a8174f03003121f32fc908d95efba1ccf26e288e2c5fa35eb8a6feb,ok
openrouter_B,la-rioja|2021|main|37,b355,google/gemma-4-26b-a4b-it,3,scored,a,d,FALSE,,TRUE,1,533,cd0ac89c5a8174f03003121f32fc908d95efba1ccf26e288e2c5fa35eb8a6feb,ok
openrouter_B,la-rioja|2021|main|38,n129,google/gemma-4-26b-a4b-it,2,scored,a,c,FALSE,,TRUE,1,561,7ac302cc2c84b01f96e55e58f3eaeb94db71c6e5a2ed3d2f626408b75871f35d,ok
openrouter_B,la-rioja|2021|main|38,n129,google/gemma-4-26b-a4b-it,3,scored,a,c,FALSE,,TRUE,1,773,7ac302cc2c84b01f96e55e58f3eaeb94db71c6e5a2ed3d2f626408b75871f35d,ok
openrouter_B,la-rioja|2021|main|4,r018,google/gemma-4-26b-a4b-it,2,scored,a,b,FALSE,,TRUE,1,819,7c23a71e725e528613495d186faa829785013cfaf0a8732d5418b11bb732d9a0,ok
openrouter_B,la-rioja|2021|main|4,r018,google/gemma-4-26b-a4b-it,3,scored,a,b,FALSE,,TRUE,1,817,7c23a71e725e528613495d186faa829785013cfaf0a8732d5418b11bb732d9a0,ok
openrouter_B,la-rioja|2021|main|57,n173,google/gemma-4-26b-a4b-it,2,scored,c,b,FALSE,,TRUE,1,784,2b7c993ef00953884eaac6d1c5ba0b4da60a65ee4026b6828058a52f661bd858,ok
openrouter_B,la-rioja|2021|main|57,n173,google/gemma-4-26b-a4b-it,3,scored,c,b,FALSE,,TRUE,1,641,2b7c993ef00953884eaac6d1c5ba0b4da60a65ee4026b6828058a52f661bd858,ok
openrouter_B,la-rioja|2021|main|66,n035,google/gemma-4-26b-a4b-it,2,scored,d,c,FALSE,,TRUE,1,595,94dd9bb35e38d52c57b6aa6045bf0f5320bc94ce3f9c72a0107354ce863f2873,ok
openrouter_B,la-rioja|2021|main|66,n035,google/gemma-4-26b-a4b-it,3,scored,d,c,FALSE,,TRUE,1,698,94dd9bb35e38d52c57b6aa6045bf0f5320bc94ce3f9c72a0107354ce863f2873,ok
openrouter_B,la-rioja|2021|main|74,b279,google/gemma-4-26b-a4b-it,2,scored,b,d,FALSE,,TRUE,1,690,8f04793b7d4509851f144375d8cf393b654e6663ac5c42866616fc00d2c012f4,ok
openrouter_B,la-rioja|2021|main|74,b279,google/gemma-4-26b-a4b-it,3,scored,b,d,FALSE,,TRUE,1,653,8f04793b7d4509851f144375d8cf393b654e6663ac5c42866616fc00d2c012f4,ok
openrouter_B,la-rioja|2021|main|79,n109,google/gemma-4-26b-a4b-it,2,scored,d,b,FALSE,,TRUE,1,1923,f746f082b085f59415ef196bda525639d4ad3baf954f22e58659ac5701ebc602,ok
openrouter_B,la-rioja|2021|main|79,n109,google/gemma-4-26b-a4b-it,3,scored,d,b,FALSE,,TRUE,1,772,f746f082b085f59415ef196bda525639d4ad3baf954f22e58659ac5701ebc602,ok
openrouter_B,la-rioja|2021|main|8,n111,google/gemma-4-26b-a4b-it,2,scored,a,b,FALSE,,TRUE,1,637,8619d41f8b1f4cbd93db0dfb98746e63751f32f3b5c5ade2461b32d610c72e6d,ok
openrouter_B,la-rioja|2021|main|8,n111,google/gemma-4-26b-a4b-it,3,scored,a,b,FALSE,,TRUE,1,714,8619d41f8b1f4cbd93db0dfb98746e63751f32f3b5c5ade2461b32d610c72e6d,ok
openrouter_B,la-rioja|2021|main|84,b422,google/gemma-4-26b-a4b-it,2,scored,d,c,FALSE,,TRUE,1,955,e4249b7d4560ee1333609ff6bb04c31759f22031928605494577e94750c389a5,ok
openrouter_B,la-rioja|2021|main|84,b422,google/gemma-4-26b-a4b-it,3,scored,d,c,FALSE,,TRUE,1,994,e4249b7d4560ee1333609ff6bb04c31759f22031928605494577e94750c389a5,ok
openrouter_B,la-rioja|2021|reserva|102,b478,google/gemma-4-26b-a4b-it,2,scored,c,c,TRUE,,TRUE,1,998,13ece9cafc56421283d197331d609bc4017b9c137a993d12a0a13cbba0f80a9a,ok
openrouter_B,la-rioja|2021|reserva|102,b478,google/gemma-4-26b-a4b-it,3,scored,c,c,TRUE,,TRUE,1,2776,13ece9cafc56421283d197331d609bc4017b9c137a993d12a0a13cbba0f80a9a,ok
openrouter_B,la-rioja|2021|reserva|105,b474,google/gemma-4-26b-a4b-it,2,scored,a,b,FALSE,,TRUE,1,839,eb309c788107b078354ef6972be862a77b1f5c4b4fa5a1e912f63dc8ae931fed,ok
openrouter_B,la-rioja|2021|reserva|105,b474,google/gemma-4-26b-a4b-it,3,scored,a,b,FALSE,,TRUE,1,2230,eb309c788107b078354ef6972be862a77b1f5c4b4fa5a1e912f63dc8ae931fed,ok
openrouter_B,la-rioja|2021|reserva|107,b282,google/gemma-4-26b-a4b-it,2,scored,c,d,FALSE,,TRUE,1,938,3f0f3f893287b21f21d33a65dd464ac722460f24453c03d27ffa376fa5247453,ok
openrouter_B,la-rioja|2021|reserva|107,b282,google/gemma-4-26b-a4b-it,3,scored,c,d,FALSE,,TRUE,1,791,3f0f3f893287b21f21d33a65dd464ac722460f24453c03d27ffa376fa5247453,ok
openrouter_B,la-rioja|2021|reserva|109,b200,google/gemma-4-26b-a4b-it,2,scored,b,c,FALSE,,TRUE,1,656,f377454ba7f50d0af4de76b75a83520419b3e6682cd4d6f588f1499f6fca9b1c,ok
openrouter_B,la-rioja|2021|reserva|109,b200,google/gemma-4-26b-a4b-it,3,scored,c,c,TRUE,,TRUE,1,868,f377454ba7f50d0af4de76b75a83520419b3e6682cd4d6f588f1499f6fca9b1c,ok
openrouter_B,la-rioja|2024|main|34,n017,google/gemma-4-26b-a4b-it,2,scored,d,c,FALSE,,TRUE,1,1008,5f981eda0321a8f6be7d6f769a681de0746aa09bb41ebc86152dc5d89b0c19d1,ok
openrouter_B,la-rioja|2024|main|34,n017,google/gemma-4-26b-a4b-it,3,scored,d,c,FALSE,,TRUE,1,802,5f981eda0321a8f6be7d6f769a681de0746aa09bb41ebc86152dc5d89b0c19d1,ok
openrouter_B,la-rioja|2024|main|51,r013,google/gemma-4-26b-a4b-it,2,scored,b,d,FALSE,,TRUE,1,610,6019c73ee8b5525335618d4071d993e1146ff30e24d23e07ed4c424cbbcdac81,ok
openrouter_B,la-rioja|2024|main|51,r013,google/gemma-4-26b-a4b-it,3,scored,b,d,FALSE,,TRUE,1,892,6019c73ee8b5525335618d4071d993e1146ff30e24d23e07ed4c424cbbcdac81,ok
openrouter_B,la-rioja|2024|main|55,n172,google/gemma-4-26b-a4b-it,2,scored,a,c,FALSE,,TRUE,1,1314,5c0040b8c8f4eaf6e11d560ef9514af2dfd32812c64b34b940dcbd03c062675f,ok
openrouter_B,la-rioja|2024|main|55,n172,google/gemma-4-26b-a4b-it,3,scored,a,c,FALSE,,TRUE,1,1240,5c0040b8c8f4eaf6e11d560ef9514af2dfd32812c64b34b940dcbd03c062675f,ok
openrouter_B,la-rioja|2024|main|6,n023,google/gemma-4-26b-a4b-it,2,scored,a,d,FALSE,,TRUE,1,1043,f77e40894180b5d5dd8cb691e20e169122ba39052b101c7b50dfaaa37e5a08c6,ok
openrouter_B,la-rioja|2024|main|6,n023,google/gemma-4-26b-a4b-it,3,scored,a,d,FALSE,,TRUE,1,599,f77e40894180b5d5dd8cb691e20e169122ba39052b101c7b50dfaaa37e5a08c6,ok
openrouter_B,la-rioja|2024|main|74,b400,google/gemma-4-26b-a4b-it,2,scored,d,c,FALSE,,TRUE,1,854,1004d5ffdbefc9db9ed7b88992113eb27f3fa94ab6071a2216790f0d47ac6760,ok
openrouter_B,la-rioja|2024|main|74,b400,google/gemma-4-26b-a4b-it,3,scored,d,c,FALSE,,TRUE,1,766,1004d5ffdbefc9db9ed7b88992113eb27f3fa94ab6071a2216790f0d47ac6760,ok
openrouter_B,la-rioja|2024|main|77,n037,google/gemma-4-26b-a4b-it,2,scored,c,d,FALSE,,TRUE,1,906,9b6056ce363eaf9075fc8d1171cc9ca46db34f073c859633f66aa1351c6b7f1b,ok
openrouter_B,la-rioja|2024|main|77,n037,google/gemma-4-26b-a4b-it,3,scored,c,d,FALSE,,TRUE,1,867,9b6056ce363eaf9075fc8d1171cc9ca46db34f073c859633f66aa1351c6b7f1b,ok
openrouter_B,la-rioja|2024|main|78,b386,google/gemma-4-26b-a4b-it,2,scored,d,b,FALSE,,TRUE,1,1095,67e97b78b9fbe3b817e29ce7ecba6d4864dc9ce889f78debf6f2a85497f1a61c,ok
openrouter_B,la-rioja|2024|main|78,b386,google/gemma-4-26b-a4b-it,3,scored,d,b,FALSE,,TRUE,1,1042,67e97b78b9fbe3b817e29ce7ecba6d4864dc9ce889f78debf6f2a85497f1a61c,ok
openrouter_B,la-rioja|2024|main|81,b285,google/gemma-4-26b-a4b-it,2,scored,a,c,FALSE,,TRUE,1,1749,6e407a397b2dd7cdbbcf01985649f30f487eb28d9ec5470eb7efaa9453c875be,ok
openrouter_B,la-rioja|2024|main|81,b285,google/gemma-4-26b-a4b-it,3,scored,a,c,FALSE,,TRUE,1,1337,6e407a397b2dd7cdbbcf01985649f30f487eb28d9ec5470eb7efaa9453c875be,ok
openrouter_B,la-rioja|2024|main|95,r008,google/gemma-4-26b-a4b-it,2,scored,a,c,FALSE,,TRUE,1,975,0d309a0b4de11b1ad52b9035b98c63565f931f8fdcc9f61c321e52a4c384821c,ok
openrouter_B,la-rioja|2024|main|95,r008,google/gemma-4-26b-a4b-it,3,scored,a,c,FALSE,,TRUE,1,668,0d309a0b4de11b1ad52b9035b98c63565f931f8fdcc9f61c321e52a4c384821c,ok
openrouter_B,la-rioja|2024|main|98,r015,google/gemma-4-26b-a4b-it,2,scored,a,c,FALSE,,TRUE,1,766,45606d2b42aa2176f19b73f0ecddd386beb34ea480e324170a32cdf3a90a57d5,ok
openrouter_B,la-rioja|2024|main|98,r015,google/gemma-4-26b-a4b-it,3,scored,a,c,FALSE,,TRUE,1,767,45606d2b42aa2176f19b73f0ecddd386beb34ea480e324170a32cdf3a90a57d5,ok
openrouter_B,navarra|2022|caso-clinico-1|91,b166,google/gemma-4-26b-a4b-it,2,scored,b,c,FALSE,,TRUE,1,812,20e9aeb013d82b0e70264b067952753145ae4745187b203e5a902d43d0570a1f,ok
openrouter_B,navarra|2022|caso-clinico-1|91,b166,google/gemma-4-26b-a4b-it,3,scored,b,c,FALSE,,TRUE,1,755,20e9aeb013d82b0e70264b067952753145ae4745187b203e5a902d43d0570a1f,ok
openrouter_B,navarra|2022|caso-clinico-1|92,b167,google/gemma-4-26b-a4b-it,2,scored,b,d,FALSE,,TRUE,1,996,a7781e98142e2469eb5bfa943e04084c313ad6090e56f74d6e85c3d581a7eb86,ok
openrouter_B,navarra|2022|caso-clinico-1|92,b167,google/gemma-4-26b-a4b-it,3,scored,b,d,FALSE,,TRUE,1,762,a7781e98142e2469eb5bfa943e04084c313ad6090e56f74d6e85c3d581a7eb86,ok
openrouter_B,navarra|2022|caso-clinico-1|93,b168,google/gemma-4-26b-a4b-it,2,scored,a,b,FALSE,,TRUE,1,1196,0c01f52f3fb1e2054cd485c119b1b0fd8fd9418fbbdde3c3922a524108639ad8,ok
openrouter_B,navarra|2022|caso-clinico-1|93,b168,google/gemma-4-26b-a4b-it,3,scored,a,b,FALSE,,TRUE,1,1246,0c01f52f3fb1e2054cd485c119b1b0fd8fd9418fbbdde3c3922a524108639ad8,ok
openrouter_B,navarra|2022|caso-clinico-1|95,b170,google/gemma-4-26b-a4b-it,2,scored,c,d,FALSE,,TRUE,1,945,55ee356ea0f782a3c9b19b307aae3a17bbc6d495f3d82e412f0cf05f9ab86e28,ok
openrouter_B,navarra|2022|caso-clinico-1|95,b170,google/gemma-4-26b-a4b-it,3,scored,c,d,FALSE,,TRUE,1,734,55ee356ea0f782a3c9b19b307aae3a17bbc6d495f3d82e412f0cf05f9ab86e28,ok
openrouter_B,navarra|2022|caso-clinico-1|96,b171,google/gemma-4-26b-a4b-it,2,scored,b,c,FALSE,,TRUE,1,708,3b74941f01216b8c854a614df6eb049910ff707968a83924f6280836c6fba8e1,ok
openrouter_B,navarra|2022|caso-clinico-1|96,b171,google/gemma-4-26b-a4b-it,3,scored,a,c,FALSE,,TRUE,1,928,3b74941f01216b8c854a614df6eb049910ff707968a83924f6280836c6fba8e1,ok
openrouter_B,navarra|2022|caso-clinico-2|97,b172,google/gemma-4-26b-a4b-it,2,scored,c,b,FALSE,,TRUE,1,833,93186a650b1be7d1abf34e3ee8ae92aabbe694234a1eccbb9c2b2e3cbc3e9d3a,ok
openrouter_B,navarra|2022|caso-clinico-2|97,b172,google/gemma-4-26b-a4b-it,3,scored,c,b,FALSE,,TRUE,1,1023,93186a650b1be7d1abf34e3ee8ae92aabbe694234a1eccbb9c2b2e3cbc3e9d3a,ok
openrouter_B,navarra|2022|caso-clinico-2|99,b174,google/gemma-4-26b-a4b-it,2,scored,a,d,FALSE,,TRUE,1,1293,0939bdab337330efec2b1763d2e0eecc09a8d1b7b04f00d0af4d361355706b13,ok
openrouter_B,navarra|2022|caso-clinico-2|99,b174,google/gemma-4-26b-a4b-it,3,scored,a,d,FALSE,,TRUE,1,1414,0939bdab337330efec2b1763d2e0eecc09a8d1b7b04f00d0af4d361355706b13,ok
openrouter_B,navarra|2022|caso-clinico-3|105,b180,google/gemma-4-26b-a4b-it,2,scored,a,b,FALSE,,TRUE,1,898,c6c49363c80eda6891da71f2e82bad69e7d7e3d0bb1da7e062c6e2bade71d27a,ok
openrouter_B,navarra|2022|caso-clinico-3|105,b180,google/gemma-4-26b-a4b-it,3,scored,a,b,FALSE,,TRUE,1,2797,c6c49363c80eda6891da71f2e82bad69e7d7e3d0bb1da7e062c6e2bade71d27a,ok
openrouter_B,navarra|2022|caso-clinico-3|106,b181,google/gemma-4-26b-a4b-it,2,scored,c,b,FALSE,,TRUE,1,812,de6512d72e9a37d3cfb5429ac840cb5c57d497503305e37edb4b84dbc393c53f,ok
openrouter_B,navarra|2022|caso-clinico-3|106,b181,google/gemma-4-26b-a4b-it,3,scored,c,b,FALSE,,TRUE,1,855,de6512d72e9a37d3cfb5429ac840cb5c57d497503305e37edb4b84dbc393c53f,ok
openrouter_B,navarra|2022|reserva-casos-clinicos|109,b184,google/gemma-4-26b-a4b-it,2,scored,c,d,FALSE,,TRUE,1,1006,e06e7dfe8db9af56e9f38bf1a9d42bcf8774809f36169a64f64c5cbaa01230d9,ok
openrouter_B,navarra|2022|reserva-casos-clinicos|109,b184,google/gemma-4-26b-a4b-it,3,scored,c,d,FALSE,,TRUE,1,907,e06e7dfe8db9af56e9f38bf1a9d42bcf8774809f36169a64f64c5cbaa01230d9,ok
openrouter_B,navarra|2022|teorico-practica|1,b446,google/gemma-4-26b-a4b-it,2,scored,c,b,FALSE,,TRUE,1,1032,eeb83033bf77452a7acb9fb982e8fe95b46583ac954200de6fd5159cd961b47c,ok
openrouter_B,navarra|2022|teorico-practica|1,b446,google/gemma-4-26b-a4b-it,3,scored,c,b,FALSE,,TRUE,1,682,eeb83033bf77452a7acb9fb982e8fe95b46583ac954200de6fd5159cd961b47c,ok
openrouter_B,navarra|2022|teorico-practica|12,b367,google/gemma-4-26b-a4b-it,2,scored,c,b,FALSE,,TRUE,1,1008,179967a90117fd5824a71e730ad894f8dea503ca8c444ab2b206e285da2bc0e5,ok
openrouter_B,navarra|2022|teorico-practica|12,b367,google/gemma-4-26b-a4b-it,3,scored,c,b,FALSE,,TRUE,1,751,179967a90117fd5824a71e730ad894f8dea503ca8c444ab2b206e285da2bc0e5,ok
openrouter_B,navarra|2022|teorico-practica|16,n178,google/gemma-4-26b-a4b-it,2,scored,d,b,FALSE,,TRUE,1,843,741ffee2fb20edb92f3e34768f143fbfcdac6f74df8e867aa1b1042c0e830924,ok
openrouter_B,navarra|2022|teorico-practica|16,n178,google/gemma-4-26b-a4b-it,3,scored,d,b,FALSE,,TRUE,1,833,741ffee2fb20edb92f3e34768f143fbfcdac6f74df8e867aa1b1042c0e830924,ok
openrouter_B,navarra|2022|teorico-practica|36,b414,google/gemma-4-26b-a4b-it,2,scored,d,b,FALSE,,TRUE,1,10175,e9c5c9b2e20fdd94396792fff365a4a1ef32a3dda70dc463af0e6c4fb4b3b3f7,ok
openrouter_B,navarra|2022|teorico-practica|36,b414,google/gemma-4-26b-a4b-it,3,scored,d,b,FALSE,,TRUE,1,1128,e9c5c9b2e20fdd94396792fff365a4a1ef32a3dda70dc463af0e6c4fb4b3b3f7,ok
openrouter_B,navarra|2022|teorico-practica|59,b431,google/gemma-4-26b-a4b-it,2,scored,b,c,FALSE,,TRUE,1,907,cec6e7c87517a49d16f3d839ab682847348f4a2b74478936d2ece17496113d62,ok
openrouter_B,navarra|2022|teorico-practica|59,b431,google/gemma-4-26b-a4b-it,3,scored,b,c,FALSE,,TRUE,1,1761,cec6e7c87517a49d16f3d839ab682847348f4a2b74478936d2ece17496113d62,ok
openrouter_B,navarra|2022|teorico-practica|69,r002,google/gemma-4-26b-a4b-it,2,scored,d,d,TRUE,,TRUE,1,818,fbb0fda3489f74d02125944ac8ab8037f947c67cdda3994a936d6c9d185edeec,ok
openrouter_B,navarra|2022|teorico-practica|69,r002,google/gemma-4-26b-a4b-it,3,scored,d,d,TRUE,,TRUE,1,621,fbb0fda3489f74d02125944ac8ab8037f947c67cdda3994a936d6c9d185edeec,ok
openrouter_B,navarra|2022|teorico-practica|72,b304,google/gemma-4-26b-a4b-it,2,scored,a,b,FALSE,,TRUE,1,1435,1a9c547e994172a06c853045ed83725a856ea147ee4a2d44b670acb4e90dbd71,ok
openrouter_B,navarra|2022|teorico-practica|72,b304,google/gemma-4-26b-a4b-it,3,scored,c,b,FALSE,,TRUE,1,1041,1a9c547e994172a06c853045ed83725a856ea147ee4a2d44b670acb4e90dbd71,ok
openrouter_B,navarra|2022|teorico-practica|75,b192,google/gemma-4-26b-a4b-it,2,scored,d,c,FALSE,,TRUE,1,639,1402abc9d1394163be99d79b7dda530e28474261141f39d310f3ed3bc781332a,ok
openrouter_B,navarra|2022|teorico-practica|75,b192,google/gemma-4-26b-a4b-it,3,scored,d,c,FALSE,,TRUE,1,538,1402abc9d1394163be99d79b7dda530e28474261141f39d310f3ed3bc781332a,ok
openrouter_B,navarra|2022|teorico-practica|79,b283,google/gemma-4-26b-a4b-it,2,scored,a,c,FALSE,,TRUE,1,762,6b4270be6a36cef28888496ac85efe99ad1fe91c8152dd6cf7c70bb33dbfae81,ok
openrouter_B,navarra|2022|teorico-practica|79,b283,google/gemma-4-26b-a4b-it,3,scored,a,c,FALSE,,TRUE,1,981,6b4270be6a36cef28888496ac85efe99ad1fe91c8152dd6cf7c70bb33dbfae81,ok
openrouter_B,navarra|2022|teorico-practica|80,n100,google/gemma-4-26b-a4b-it,2,scored,c,c,TRUE,,TRUE,1,737,4f0df709bb88fe0da20889af3ff4367eb4ed4e84c9361e12c9b6dd4148b41548,ok
openrouter_B,navarra|2022|teorico-practica|80,n100,google/gemma-4-26b-a4b-it,3,scored,a,c,FALSE,,TRUE,1,2275,4f0df709bb88fe0da20889af3ff4367eb4ed4e84c9361e12c9b6dd4148b41548,ok
openrouter_B,region-de-murcia|2019|main|111,b300,google/gemma-4-26b-a4b-it,2,scored,a,b,FALSE,,TRUE,1,702,c7947ef4268cdca8197ff860de43a1198555d161dccb239fa1b40fedcc24135c,ok
openrouter_B,region-de-murcia|2019|main|111,b300,google/gemma-4-26b-a4b-it,3,scored,a,b,FALSE,,TRUE,1,686,c7947ef4268cdca8197ff860de43a1198555d161dccb239fa1b40fedcc24135c,ok
openrouter_B,region-de-murcia|2019|main|123,n174,google/gemma-4-26b-a4b-it,2,scored,d,c,FALSE,,TRUE,1,1286,c2f7abd16b719d09829488a59e398e09a023bc7a5570d0d9e10cf15f4ea69704,ok
openrouter_B,region-de-murcia|2019|main|123,n174,google/gemma-4-26b-a4b-it,3,scored,d,c,FALSE,,TRUE,1,2385,c2f7abd16b719d09829488a59e398e09a023bc7a5570d0d9e10cf15f4ea69704,ok
openrouter_B,region-de-murcia|2019|main|20,n123,google/gemma-4-26b-a4b-it,2,scored,c,b,FALSE,,TRUE,1,3480,407fb39b75fe491b29cf45bbd2449d9bd2b08b7464f09bebe74121a067f34e71,ok
openrouter_B,region-de-murcia|2019|main|20,n123,google/gemma-4-26b-a4b-it,3,scored,c,b,FALSE,,TRUE,1,2535,407fb39b75fe491b29cf45bbd2449d9bd2b08b7464f09bebe74121a067f34e71,ok
openrouter_B,region-de-murcia|2019|main|32,b464,google/gemma-4-26b-a4b-it,2,scored,d,d,TRUE,,TRUE,1,3327,d1c442ea72281c14f7f3b41a215febbdbaacc02a789dd7eec0fda83904e94067,ok
openrouter_B,region-de-murcia|2019|main|32,b464,google/gemma-4-26b-a4b-it,3,scored,b,d,FALSE,,TRUE,1,1233,d1c442ea72281c14f7f3b41a215febbdbaacc02a789dd7eec0fda83904e94067,ok
openrouter_B,region-de-murcia|2019|main|59,n108,google/gemma-4-26b-a4b-it,2,scored,b,c,FALSE,,TRUE,1,591,e1240a82f82e24fa6e9d0615542d66decbef18a4aa70e13bd68b523424e37bb2,ok
openrouter_B,region-de-murcia|2019|main|59,n108,google/gemma-4-26b-a4b-it,3,scored,b,c,FALSE,,TRUE,1,873,e1240a82f82e24fa6e9d0615542d66decbef18a4aa70e13bd68b523424e37bb2,ok
openrouter_B,region-de-murcia|2019|main|71,b227,google/gemma-4-26b-a4b-it,2,scored,a,d,FALSE,,TRUE,1,1191,ebdb9a00bc33ca1ee985206a92789667668366b4e3665872d6e384b1d7a1fff0,ok
openrouter_B,region-de-murcia|2019|main|71,b227,google/gemma-4-26b-a4b-it,3,scored,a,d,FALSE,,TRUE,1,1119,ebdb9a00bc33ca1ee985206a92789667668366b4e3665872d6e384b1d7a1fff0,ok
openrouter_B,region-de-murcia|2019|main|99,b207,google/gemma-4-26b-a4b-it,2,scored,a,d,FALSE,,TRUE,1,1057,e8bb3aa49102c238d2bc1552c7b71fce3d517fbc2ffde2d091bd7b929e158d25,ok
openrouter_B,region-de-murcia|2019|main|99,b207,google/gemma-4-26b-a4b-it,3,scored,a,d,FALSE,,TRUE,1,808,e8bb3aa49102c238d2bc1552c7b71fce3d517fbc2ffde2d091bd7b929e158d25,ok
openrouter_B,andalucia|2021|cuestionario-practico|112,b327,qwen/qwen3.6-35b-a3b,2,scored,d,d,TRUE,,TRUE,1,23467,db6d604995308d0b6bb09595dc3eff87c71e9022eb4f0e1bed03aa8d4ef9e602,ok
openrouter_B,andalucia|2021|cuestionario-practico|112,b327,qwen/qwen3.6-35b-a3b,3,scored,a,d,FALSE,,TRUE,1,32349,db6d604995308d0b6bb09595dc3eff87c71e9022eb4f0e1bed03aa8d4ef9e602,ok
openrouter_B,andalucia|2021|cuestionario-practico|113,n039,qwen/qwen3.6-35b-a3b,2,scored,a,c,FALSE,,TRUE,1,14984,933ce2870ce2a7fc7e4c5f8071c2e072e92e324d0de9928791289a3f554be91c,ok
