arm,condition,source_key,question_id,model,correct_letter,run1_selected_letter,run1_strict_correct,run2_selected_letter,run2_strict_correct,run2_status,run3_selected_letter,run3_strict_correct,run3_status,n_runs_scored,run2_upstream,run3_upstream,temperature_honoured,flipped_to_correct,n_correct_across_replicates
openrouter_B,B,castilla-la-mancha|2017|main|51,b268,google/gemma-4-26b-a4b-it,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|28,b27,google/gemma-4-26b-a4b-it,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunitat-valenciana|2022|main-47-80|78,b270,google/gemma-4-26b-a4b-it,d,b,FALSE,d,TRUE,scored,d,TRUE,scored,2,,,TRUE,TRUE,2
openrouter_B,B,comunitat-valenciana|2022|main-47-80|78,b270,qwen/qwen3.6-35b-a3b,d,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2022|cuestionario-practico|132,b271,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2021|main|74,b279,google/gemma-4-26b-a4b-it,d,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,region-de-murcia|2019|main|87,b281,qwen/qwen3.6-35b-a3b,d,b,FALSE,d,TRUE,scored,b,FALSE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,la-rioja|2021|reserva|107,b282,google/gemma-4-26b-a4b-it,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2021|reserva|107,b282,qwen/qwen3.6-35b-a3b,d,b,FALSE,c,FALSE,scored,d,TRUE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,navarra|2022|teorico-practica|79,b283,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-y-leon|2019|reserva-especifica|158,b284,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-y-leon|2019|reserva-especifica|158,b284,qwen/qwen3.6-35b-a3b,c,d,FALSE,c,TRUE,scored,d,FALSE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,la-rioja|2024|main|81,b285,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2024|main|81,b285,qwen/qwen3.6-35b-a3b,c,a,FALSE,c,TRUE,scored,a,FALSE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,aragon|2017|reserva-especifica|107,b286,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|30,b29,google/gemma-4-26b-a4b-it,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|149,b295,qwen/qwen3.6-35b-a3b,d,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2016|reserva-especifica|107,b296,google/gemma-4-26b-a4b-it,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2016|reserva-especifica|107,b296,qwen/qwen3.6-35b-a3b,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2016|reserva-especifica|107,b296,z-ai/glm-5.2,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2019|main|100,b297,qwen/qwen3.6-35b-a3b,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|main|9,b299,google/gemma-4-26b-a4b-it,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|main|9,b299,z-ai/glm-5.2,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|31,b30,google/gemma-4-26b-a4b-it,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|31,b30,qwen/qwen3.6-35b-a3b,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,region-de-murcia|2019|main|111,b300,google/gemma-4-26b-a4b-it,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,region-de-murcia|2019|main|111,b300,qwen/qwen3.6-35b-a3b,b,c,FALSE,a,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,region-de-murcia|2019|main|111,b300,z-ai/glm-5.2,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,aragon|2017|reserva-especifica|104,b301,google/gemini-3.6-flash,c,b,FALSE,c,TRUE,scored,c,TRUE,scored,2,google-vertex,google-vertex,FALSE,TRUE,2
openrouter_B,B,aragon|2017|reserva-especifica|104,b301,qwen/qwen3.6-35b-a3b,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,aragon|2017|reserva-especifica|104,b301,z-ai/glm-5.2,c,d,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,navarra|2022|teorico-practica|72,b304,google/gemma-4-26b-a4b-it,b,c,FALSE,a,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-la-mancha|2017|main|62,b310,google/gemma-4-26b-a4b-it,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|44,b317,google/gemma-4-26b-a4b-it,d,c,FALSE,c,FALSE,scored,d,TRUE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,castilla-la-mancha|2022|reserva-especifica|101,b318,z-ai/glm-5.2,c,a,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|reserva-especifica|104,b321,google/gemma-4-26b-a4b-it,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2022|reserva-especifica|104,b321,qwen/qwen3.6-35b-a3b,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|42,b322,google/gemini-3.6-flash,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|42,b322,google/gemma-4-26b-a4b-it,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|42,b322,qwen/qwen3.6-35b-a3b,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|42,b322,z-ai/glm-5.2,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-teorico|59,b323,google/gemini-3.6-flash,d,c,FALSE,d,TRUE,scored,d,TRUE,scored,2,google-vertex,google-vertex,FALSE,TRUE,2
openrouter_B,B,andalucia|2021|cuestionario-teorico|59,b323,z-ai/glm-5.2,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunitat-valenciana|2022|main-47-80|61,b325,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunitat-valenciana|2022|main-47-80|61,b325,z-ai/glm-5.2,c,a,FALSE,c,TRUE,scored,c,TRUE,scored,2,,,TRUE,TRUE,2
openrouter_B,B,andalucia|2021|cuestionario-teorico|31,b326,google/gemini-3.6-flash,c,b,FALSE,,,exhausted,,,exhausted,0,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-teorico|31,b326,google/gemma-4-26b-a4b-it,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-teorico|31,b326,qwen/qwen3.6-35b-a3b,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-teorico|31,b326,z-ai/glm-5.2,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-practico|112,b327,qwen/qwen3.6-35b-a3b,d,a,FALSE,d,TRUE,scored,a,FALSE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,andalucia|2022|cuestionario-practico|135,b329,qwen/qwen3.6-35b-a3b,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2022|cuestionario-practico|135,b329,z-ai/glm-5.2,b,c,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|34,b33,google/gemma-4-26b-a4b-it,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,region-de-murcia|2019|main|55,b333,qwen/qwen3.6-35b-a3b,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2016|reserva-especifica|105,b334,google/gemma-4-26b-a4b-it,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-practico|119,b335,z-ai/glm-5.2,d,c,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2019|reserva-especifica|107,b338,google/gemma-4-26b-a4b-it,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|146,b348,google/gemma-4-26b-a4b-it,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|36,b35,google/gemma-4-26b-a4b-it,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|36,b35,qwen/qwen3.6-35b-a3b,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|36,b35,z-ai/glm-5.2,b,c,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2016|reserva-especifica|102,b353,z-ai/glm-5.2,d,b,FALSE,d,TRUE,scored,d,TRUE,scored,2,,,TRUE,TRUE,2
openrouter_B,B,region-de-murcia|2019|main|110,b354,google/gemini-3.6-flash,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,region-de-murcia|2019|main|110,b354,qwen/qwen3.6-35b-a3b,c,d,FALSE,d,FALSE,scored,c,TRUE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,region-de-murcia|2019|main|110,b354,z-ai/glm-5.2,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2021|main|37,b355,google/gemini-3.6-flash,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,la-rioja|2021|main|37,b355,google/gemma-4-26b-a4b-it,d,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2021|main|37,b355,qwen/qwen3.6-35b-a3b,d,c,FALSE,d,TRUE,scored,c,FALSE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,la-rioja|2021|main|37,b355,z-ai/glm-5.2,d,c,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2022|cuestionario-teorico|100,b357,google/gemma-4-26b-a4b-it,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2022|cuestionario-teorico|100,b357,qwen/qwen3.6-35b-a3b,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-y-leon|2019|reserva-especifica|153,b358,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2016|reserva-especifica|109,b359,google/gemini-3.6-flash,d,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,galicia|2016|reserva-especifica|109,b359,qwen/qwen3.6-35b-a3b,d,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2016|reserva-especifica|109,b359,z-ai/glm-5.2,d,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|37,b36,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|37,b36,qwen/qwen3.6-35b-a3b,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|37,b36,z-ai/glm-5.2,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|38,b362,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|38,b362,qwen/qwen3.6-35b-a3b,b,d,FALSE,b,TRUE,scored,d,FALSE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,region-de-murcia|2019|main|61,b363,qwen/qwen3.6-35b-a3b,d,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunitat-valenciana|2022|main|35,b364,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunitat-valenciana|2022|main|35,b364,qwen/qwen3.6-35b-a3b,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunitat-valenciana|2022|main|35,b364,z-ai/glm-5.2,c,d,FALSE,a,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,navarra|2022|teorico-practica|12,b367,google/gemma-4-26b-a4b-it,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,navarra|2022|teorico-practica|12,b367,qwen/qwen3.6-35b-a3b,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|38,b37,google/gemma-4-26b-a4b-it,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-la-mancha|2017|main|84,b370,google/gemini-3.6-flash,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,castilla-la-mancha|2017|main|84,b370,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-la-mancha|2017|main|84,b370,qwen/qwen3.6-35b-a3b,b,a,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-la-mancha|2017|main|84,b370,z-ai/glm-5.2,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunitat-valenciana|2022|main|19,b371,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,aragon|2020|main|78,b372,google/gemini-3.6-flash,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,aragon|2020|main|78,b372,google/gemma-4-26b-a4b-it,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-teorico|47,b373,google/gemini-3.6-flash,d,b,FALSE,,,exhausted,d,TRUE,scored,1,,google-vertex,FALSE,TRUE,1
openrouter_B,B,andalucia|2021|cuestionario-teorico|47,b373,z-ai/glm-5.2,d,b,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-la-mancha|2017|main|71,b374,google/gemini-3.6-flash,d,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,castilla-la-mancha|2017|main|71,b374,google/gemma-4-26b-a4b-it,d,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-la-mancha|2017|main|71,b374,qwen/qwen3.6-35b-a3b,d,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-la-mancha|2017|main|71,b374,z-ai/glm-5.2,d,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,galicia|2019|reserva-especifica|101,b375,z-ai/glm-5.2,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-practico|124,b379,google/gemma-4-26b-a4b-it,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,region-de-murcia|2019|main|144,b381,qwen/qwen3.6-35b-a3b,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,region-de-murcia|2019|main|144,b381,z-ai/glm-5.2,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunitat-valenciana|2022|main|39,b383,google/gemini-3.6-flash,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,comunitat-valenciana|2022|main|39,b383,google/gemma-4-26b-a4b-it,b,a,FALSE,a,FALSE,scored,b,TRUE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,comunitat-valenciana|2022|main|39,b383,z-ai/glm-5.2,b,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2024|main|78,b386,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2022|cuestionario-teorico|56,b387,z-ai/glm-5.2,c,b,FALSE,b,FALSE,scored,c,TRUE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,castilla-y-leon|2019|reserva-especifica|157,b388,google/gemini-3.6-flash,d,a,FALSE,d,TRUE,scored,d,TRUE,scored,2,google-vertex,google-vertex,FALSE,TRUE,2
openrouter_B,B,la-rioja|2021|reserva|110,b390,qwen/qwen3.6-35b-a3b,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunitat-valenciana|2022|main-47-80|65,b393,google/gemma-4-26b-a4b-it,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2024|main|74,b400,google/gemma-4-26b-a4b-it,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2021|main|11,b411,google/gemma-4-26b-a4b-it,c,a,FALSE,b,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2021|main|11,b411,qwen/qwen3.6-35b-a3b,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|123,b413,google/gemma-4-26b-a4b-it,d,a,FALSE,d,TRUE,scored,a,FALSE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,navarra|2022|teorico-practica|36,b414,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,navarra|2022|teorico-practica|36,b414,qwen/qwen3.6-35b-a3b,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,navarra|2022|teorico-practica|36,b414,z-ai/glm-5.2,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunitat-valenciana|2022|main|15,b417,google/gemma-4-26b-a4b-it,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunitat-valenciana|2022|main|15,b417,qwen/qwen3.6-35b-a3b,b,c,FALSE,b,TRUE,scored,b,TRUE,scored,2,,,TRUE,TRUE,2
openrouter_B,B,castilla-la-mancha|2022|main|21,b421,google/gemma-4-26b-a4b-it,b,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,la-rioja|2021|main|84,b422,google/gemma-4-26b-a4b-it,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,aragon|2020|reserva-especifica|104,b423,google/gemini-3.6-flash,d,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,aragon|2020|reserva-especifica|104,b423,z-ai/glm-5.2,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,aragon|2017|reserva-especifica|102,b425,google/gemini-3.6-flash,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,aragon|2017|reserva-especifica|102,b425,google/gemma-4-26b-a4b-it,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,aragon|2017|reserva-especifica|102,b425,qwen/qwen3.6-35b-a3b,c,a,FALSE,c,TRUE,scored,c,TRUE,scored,2,,,TRUE,TRUE,2
openrouter_B,B,aragon|2017|reserva-especifica|102,b425,z-ai/glm-5.2,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|44,b43,google/gemma-4-26b-a4b-it,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|44,b43,qwen/qwen3.6-35b-a3b,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,navarra|2022|teorico-practica|59,b431,google/gemma-4-26b-a4b-it,c,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,navarra|2022|teorico-practica|59,b431,z-ai/glm-5.2,c,d,FALSE,d,FALSE,scored,c,TRUE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,andalucia|2021|cuestionario-practico|123,b432,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,andalucia|2021|cuestionario-practico|123,b432,z-ai/glm-5.2,c,d,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,comunidad-de-madrid|2021|main|96,b434,qwen/qwen3.6-35b-a3b,c,a,FALSE,c,TRUE,scored,c,TRUE,scored,2,,,TRUE,TRUE,2
openrouter_B,B,castilla-la-mancha|2017|main|92,b435,qwen/qwen3.6-35b-a3b,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-la-mancha|2017|main|92,b435,z-ai/glm-5.2,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|45,b44,qwen/qwen3.6-35b-a3b,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,illes-balears|2022|caso-2|45,b44,z-ai/glm-5.2,d,b,FALSE,d,TRUE,scored,d,TRUE,scored,2,,,TRUE,TRUE,2
openrouter_B,B,la-rioja|2024|main|99,b442,google/gemini-3.6-flash,c,d,FALSE,a,FALSE,scored,a,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,la-rioja|2024|main|99,b442,qwen/qwen3.6-35b-a3b,c,a,FALSE,d,FALSE,scored,d,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-la-mancha|2017|main|57,b444,qwen/qwen3.6-35b-a3b,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-la-mancha|2017|main|57,b444,z-ai/glm-5.2,d,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,navarra|2022|teorico-practica|1,b446,google/gemma-4-26b-a4b-it,b,c,FALSE,c,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,navarra|2022|teorico-practica|1,b446,z-ai/glm-5.2,b,a,FALSE,a,FALSE,scored,c,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-y-leon|2019|reserva-especifica|154,b447,google/gemma-4-26b-a4b-it,d,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,castilla-y-leon|2019|reserva-especifica|154,b447,z-ai/glm-5.2,d,b,FALSE,d,TRUE,scored,b,FALSE,scored,2,,,TRUE,TRUE,1
openrouter_B,B,comunidad-de-madrid|2021|main|101,b450,google/gemma-4-26b-a4b-it,c,a,FALSE,a,FALSE,scored,a,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,aragon|2017|main|79,b455,google/gemini-3.6-flash,d,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,google-vertex,google-vertex,FALSE,FALSE,0
openrouter_B,B,aragon|2017|main|79,b455,google/gemma-4-26b-a4b-it,d,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,aragon|2017|main|79,b455,qwen/qwen3.6-35b-a3b,d,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
openrouter_B,B,aragon|2017|main|79,b455,z-ai/glm-5.2,d,b,FALSE,b,FALSE,scored,b,FALSE,scored,2,,,TRUE,FALSE,0
